ID,Income,Kidhome,Teenhome,Recency,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,membership_Years,Total_Mnt,Total_Purchases,Income_scaled,Kidhome_scaled,Teenhome_scaled,Recency_scaled,NumWebVisitsMonth_scaled,Age_scaled,membership_Years_scaled,Total_Mnt_scaled,Total_Purchases_scaled,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Income_eq_width_Medium,Income_eq_width_High,Income_eq_freq_Medium,Income_eq_freq_High,Revenue_YN
3602,51412.0,0,1,42,4,0,0,0,0,0,0,0,67,12,195.0,11,-0.009562361810011986,-0.8249147049903558,0.9063779181034384,-0.24222584654440904,-0.5560368109351448,0.9330673696433056,0.044301154224962246,-0.6413030051388727,-0.4717862278282336,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,0
234,15287.0,1,0,60,7,1,0,0,0,0,0,1,46,13,31.0,6,-1.7621567567414669,1.0372523001461982,-0.931324099335643,0.3792345968955519,0.7489274568524694,-0.8732084552146994,1.5055780323916326,-1.0125592163575674,-1.152365577371573,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
2995,66636.0,0,0,64,1,0,0,0,0,0,0,0,68,12,463.0,17,0.729025792333558,-0.8249147049903558,-0.931324099335643,0.5173369176599877,-1.861001078722759,1.0190805041603535,0.044301154224962246,-0.03461602583027418,0.34490899162377386,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,1
1118,50965.0,0,1,87,8,1,0,0,0,0,0,0,69,12,685.0,22,-0.031248443319613656,-0.8249147049903558,0.9063779181034384,1.3114252620554934,1.1839155461150075,1.1050936386774013,0.044301154224962246,0.46793811374625155,1.0254883411671134,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
7789,84618.0,0,0,96,2,0,0,1,0,0,0,0,60,12,847.0,26,1.6014175545386078,-0.8249147049903558,-0.931324099335643,1.622155483775474,-1.426012989460221,0.3309754280239706,0.044301154224962246,0.8346668101939865,1.569951820801785,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,1
3068,18351.0,0,0,1,7,0,0,0,0,0,0,0,35,12,43.0,6,-1.6135076432170383,-0.8249147049903558,-0.931324099335643,-1.6577746343798756,0.7489274568524694,-1.8193529349022257,0.044301154224962246,-0.9853941277318093,-1.152365577371573,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
8955,40451.0,0,2,54,5,1,0,0,0,0,0,0,68,11,49.0,5,-0.5413322486707366,-0.8249147049903558,2.7440799355425196,0.17208111574889826,-0.1210487216726067,1.0190805041603535,-1.416975723941708,-0.9718115834189303,-1.288481447280241,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,0
945,36317.0,0,1,53,7,0,0,0,0,0,0,0,60,12,133.0,9,-0.7418921165917507,-0.8249147049903558,0.9063779181034384,0.13755553555778932,0.7489274568524694,0.3309754280239706,0.044301154224962246,-0.7816559630386232,-0.7440179676455695,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
5644,42213.0,0,1,96,7,0,1,0,0,0,0,0,68,12,363.0,15,-0.4558493054494432,-0.8249147049903558,0.9063779181034384,1.622155483775474,0.7489274568524694,1.0190805041603535,0.044301154224962246,-0.2609917643782587,0.07267725180643805,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
7192,65748.0,0,1,58,1,0,0,0,0,0,1,0,70,12,545.0,18,0.6859447176567655,-0.8249147049903558,0.9063779181034384,0.310183436513334,-1.861001078722759,1.1911067731944491,0.044301154224962246,0.15101207977907316,0.4810248615324418,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1
2324,77044.0,0,1,12,4,1,0,0,0,0,0,0,53,12,1065.0,22,1.2339670369687576,-0.8249147049903558,0.9063779181034384,-1.2779932522776773,-0.5560368109351448,-0.2711165135953644,0.044301154224962246,1.328165920228593,1.0254883411671134,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
697,74918.0,0,0,78,3,0,0,1,0,0,0,0,56,12,1202.0,21,1.130824734307878,-0.8249147049903558,-0.931324099335643,1.0006950403355128,-0.9910249001976829,-0.013077110044220804,0.044301154224962246,1.6383006820393318,0.8893724712584455,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,1
3439,56721.0,1,1,64,6,0,0,0,0,0,0,0,53,13,296.0,15,0.2480023064997761,1.0372523001461982,0.9063779181034384,0.5173369176599877,0.3139393675899314,-0.2711165135953644,1.5055780323916326,-0.4126635092054084,0.07267725180643805,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,0
1506,42160.0,1,1,26,6,0,0,0,0,0,0,1,50,12,140.0,11,-0.4584205858074049,1.0372523001461982,0.9063779181034384,-0.7946351296021521,0.3139393675899314,-0.529155917146508,0.044301154224962246,-0.7658096613402643,-0.4717862278282336,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
232,61559.0,0,1,8,3,0,0,0,0,0,0,0,60,12,455.0,17,0.48271653993031943,-0.8249147049903558,0.9063779181034384,-1.4160955730421132,-0.9910249001976829,0.3309754280239706,0.044301154224962246,-0.05272608491411294,0.34490899162377386,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,1
8876,33629.0,1,1,49,9,0,0,0,0,0,0,0,62,13,152.0,13,-0.8722996939917714,1.0372523001461982,0.9063779181034384,-0.0005467852066464585,1.6189036353775457,0.5030016970580663,1.5055780323916326,-0.7386445727145061,-0.19955448801089778,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
4500,68682.0,0,0,56,2,0,0,0,0,0,0,0,34,12,1598.0,24,0.8282869170956275,-0.8249147049903558,-0.931324099335643,0.24113227613111612,-1.426012989460221,-1.9053660694192738,0.044301154224962246,2.5347486066893503,1.2977200809844494,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,1
9739,34377.0,0,1,55,7,0,0,0,0,0,0,0,62,12,114.0,8,-0.8360106806378966,-0.8249147049903558,0.9063779181034384,0.2066066959400072,0.7489274568524694,0.5030016970580663,0.044301154224962246,-0.8246673533627402,-0.8801338375542374,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0
10395,8940.0,1,0,25,8,0,0,0,0,0,0,0,39,13,101.0,10,-2.0700797082883167,1.0372523001461982,-0.931324099335643,-0.8291607097932611,1.1839155461150075,-1.4753003968340344,1.5055780323916326,-0.8540961993739783,-0.6079020977369015,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
1176,26228.0,1,0,50,8,0,0,0,0,0,0,0,52,12,25.0,4,-1.2313571643554448,1.0372523001461982,-0.931324099335643,0.03397879498446248,1.1839155461150075,-0.3571296481124122,0.044301154224962246,-1.0261417606704466,-1.424597317188909,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
1627,77297.0,0,0,84,4,0,0,0,1,0,0,0,68,12,675.0,22,1.2462412620737446,-0.8249147049903558,-0.931324099335643,1.2078485214821666,-0.5560368109351448,1.0190805041603535,0.044301154224962246,0.4453005398914531,1.0254883411671134,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,1
938,40211.0,1,1,30,8,1,0,0,0,0,0,0,44,12,87.0,7,-0.552975782367167,1.0372523001461982,0.9063779181034384,-0.6565328088377164,1.1839155461150075,-1.0452347242487952,0.044301154224962246,-0.885788802770696,-1.0162497074629053,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,0
2740,33438.0,1,1,81,5,0,0,0,0,0,0,0,67,12,90.0,11,-0.8815660062251807,1.0372523001461982,0.9063779181034384,1.1042717809088396,-0.1210487216726067,0.9330673696433056,0.044301154224962246,-0.8789975306142566,-0.4717862278282336,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0
257,75032.0,0,1,74,3,0,0,0,0,0,0,0,66,12,1215.0,20,1.1363554128136826,-0.8249147049903558,0.9063779181034384,0.8625927195710771,-0.9910249001976829,0.8470542351262578,0.044301154224962246,1.6677295280505697,0.7532566013497777,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,1
4058,61284.0,0,0,76,6,0,1,0,0,0,0,0,70,12,811.0,22,0.46937499090315954,-0.8249147049903558,-0.931324099335643,0.931643879953295,0.3139393675899314,1.1911067731944491,0.044301154224962246,0.7531715443167121,1.0254883411671134,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,1
7736,22518.0,1,0,36,5,1,0,0,0,0,0,1,39,13,61.0,7,-1.4113467894127651,1.0372523001461982,-0.931324099335643,-0.4493793276910627,-0.1210487216726067,-1.4753003968340344,1.5055780323916326,-0.9446464947931721,-1.0162497074629053,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
8210,54730.0,0,1,64,4,0,0,0,0,0,0,0,50,12,405.0,18,0.15140949154313865,-0.8249147049903558,0.9063779181034384,0.5173369176599877,-0.5560368109351448,-0.529155917146508,0.044301154224962246,-0.16591395418810523,0.4810248615324418,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,1
833,38452.0,1,1,62,7,0,0,0,0,0,0,0,70,11,72.0,9,-0.638313181417255,1.0372523001461982,0.9063779181034384,0.4482857572777698,0.7489274568524694,1.1911067731944491,-1.416975723941708,-0.9197451635528938,-0.7440179676455695,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0
6230,44421.0,1,1,53,8,0,0,0,0,0,0,0,54,12,189.0,14,-0.3487287954422833,1.0372523001461982,0.9063779181034384,0.13755553555778932,1.1839155461150075,-0.18510337907831653,0.044301154224962246,-0.6548855494517518,-0.06343861810222987,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0
7325,38197.0,1,0,86,5,0,0,0,0,0,0,0,39,12,40.0,5,-0.6506844359697124,1.0372523001461982,-0.931324099335643,1.2768996818643843,-0.1210487216726067,-1.4753003968340344,0.044301154224962246,-0.9921853998882488,-1.288481447280241,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
1307,41986.0,0,1,15,4,0,0,0,0,0,0,0,47,11,63.0,10,-0.466862147737317,-0.8249147049903558,0.9063779181034384,-1.1744165117043506,-0.5560368109351448,-0.7871953206976515,-1.416975723941708,-0.9401189800222124,-0.6079020977369015,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,0
1502,28427.0,1,0,67,8,0,0,0,0,0,0,0,42,12,52.0,7,-1.124673286861901,1.0372523001461982,-0.931324099335643,0.6209136582333145,1.1839155461150075,-1.2172609932828908,0.044301154224962246,-0.9650203112624907,-1.0162497074629053,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0
6211,37395.0,1,0,47,6,0,0,0,0,0,0,0,49,11,39.0,5,-0.689593244405284,1.0372523001461982,-0.931324099335643,-0.06959794558886434,0.3139393675899314,-0.6151690516635558,-1.416975723941708,-0.9944491572737287,-1.288481447280241,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
843,64722.0,1,0,47,6,0,0,0,0,0,0,0,54,11,666.0,25,0.6361686111045254,1.0372523001461982,-0.931324099335643,-0.06959794558886434,0.3139393675899314,-0.18510337907831653,-1.416975723941708,0.42492672342213444,1.433835950893117,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
4174,55249.0,0,1,81,3,0,0,0,0,0,0,0,69,11,130.0,8,0.17658863316166945,-0.8249147049903558,0.9063779181034384,1.1042717809088396,-0.9910249001976829,1.1050936386774013,-1.416975723941708,-0.7884472351950628,-0.8801338375542374,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,0
9757,84906.0,0,0,98,2,0,1,1,0,1,0,0,53,12,1631.0,24,1.6153897949743243,-0.8249147049903558,-0.931324099335643,1.6912066441576916,-1.426012989460221,-0.2711165135953644,0.044301154224962246,2.6094526004101852,1.2977200809844494,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,1
6918,28691.0,1,0,56,8,0,0,0,0,0,0,0,36,12,34.0,5,-1.1118653997958274,1.0372523001461982,-0.931324099335643,0.24113227613111612,1.1839155461150075,-1.7333398003851779,0.044301154224962246,-1.0057679442011278,-1.288481447280241,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,0
286,44213.0,1,1,48,6,0,0,0,0,0,0,0,73,12,152.0,12,-0.35881985797918964,1.0372523001461982,0.9063779181034384,-0.0350723653977554,0.3139393675899314,1.4491461767455929,0.044301154224962246,-0.7386445727145061,-0.3356703579195657,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0
11086,25707.0,1,0,18,7,0,0,0,0,0,0,0,41,11,21.0,5,-1.2566333354214458,1.0372523001461982,-0.931324099335643,-1.0708397711310236,0.7489274568524694,-1.3032741277999387,-1.416975723941708,-1.035196790212366,-1.288481447280241,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
1921,59062.0,2,1,74,4,0,0,0,0,0,0,0,58,12,71.0,7,0.3615752747637079,2.8994193052827524,0.9063779181034384,0.8625927195710771,-0.5560368109351448,0.1589491589898749,0.044301154224962246,-0.9220089209383736,-1.0162497074629053,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,0
4138,76624.0,0,1,68,1,1,0,0,0,0,0,0,63,11,694.0,23,1.2135908530000044,-0.8249147049903558,0.9063779181034384,0.6554392384244234,-1.861001078722759,0.5890148315751143,-1.416975723941708,0.4883119302155701,1.1616042110757814,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,1
7718,66000.0,0,0,36,1,0,0,0,0,0,0,0,78,11,711.0,10,0.6981704280380174,-0.8249147049903558,-0.931324099335643,-0.4493793276910627,-1.861001078722759,1.879211849330832,-1.416975723941708,0.5267958057687275,-0.6079020977369015,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,0
1291,27683.0,1,0,90,8,0,0,0,0,0,0,0,47,13,351.0,16,-1.1607682413208353,1.0372523001461982,-0.931324099335643,1.4150020026288201,1.1839155461150075,-0.7871953206976515,1.5055780323916326,-0.2881568530040169,0.20879312171510597,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,1
6862,1730.0,0,0,65,6,0,0,0,0,0,0,0,54,11,8.0,2,-2.4198708664185804,-0.8249147049903558,-0.931324099335643,0.5518624978510966,0.3139393675899314,-0.18510337907831653,-1.416975723941708,-1.064625636223604,-1.6968290570062448,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0
4136,7500.0,1,0,63,9,0,0,0,0,0,0,0,33,13,119.0,11,-2.139940910466899,1.0372523001461982,-0.931324099335643,0.4828113374688787,1.6189036353775457,-1.9913792039363216,1.5055780323916326,-0.813348566435341,-0.4717862278282336,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
803,40521.0,1,1,82,5,0,0,0,0,0,0,0,57,12,21.0,4,-0.5379362180092777,1.0372523001461982,0.9063779181034384,1.1387973610999487,-0.1210487216726067,0.07293602447282706,0.044301154224962246,-1.035196790212366,-1.424597317188909,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,0
4298,20427.0,1,0,63,8,0,0,0,0,0,0,0,52,11,10.0,4,-1.5127910767429151,1.0372523001461982,-0.931324099335643,0.4828113374688787,1.1839155461150075,-0.3571296481124122,-1.416975723941708,-1.0600981214526441,-1.424597317188909,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0
10833,65106.0,0,1,55,6,0,1,0,0,0,0,0,50,11,973.0,27,0.6547982650188141,-0.8249147049903558,0.9063779181034384,0.2066066959400072,0.3139393675899314,-0.529155917146508,-1.416975723941708,1.119900240764447,1.706067690710453,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
9606,69969.0,0,0,64,3,0,0,1,1,0,0,1,60,12,1536.0,13,0.8907253665427356,-0.8249147049903558,-0.931324099335643,0.5173369176599877,-0.9910249001976829,0.3309754280239706,0.044301154224962246,2.3943956487895997,-0.19955448801089778,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,0
8534,67433.0,0,2,51,4,0,1,0,0,0,0,0,73,12,992.0,28,0.7676920271504541,-0.8249147049903558,2.7440799355425196,0.06850437517557142,-0.5560368109351448,1.4491461767455929,0.044301154224962246,1.162911631088564,1.842183560619121,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
5153,77766.0,0,1,97,6,1,0,0,0,0,0,1,58,12,1529.0,34,1.268994667505519,-0.8249147049903558,0.9063779181034384,1.6566810639665828,0.3139393675899314,0.1589491589898749,0.044301154224962246,2.378549347091241,2.658878780071128,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,1
961,74716.0,0,1,92,4,0,0,0,0,0,0,0,53,12,673.0,17,1.1210247601133825,-0.8249147049903558,0.9063779181034384,1.484053163011038,-0.5560368109351448,-0.2711165135953644,0.044301154224962246,0.4407730251204934,0.34490899162377386,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
5011,68118.0,0,1,51,6,0,0,0,0,0,0,0,62,12,798.5,23,0.800924612909016,-0.8249147049903558,0.9063779181034384,0.06850437517557142,0.3139393675899314,0.5030016970580663,0.044301154224962246,0.724874576998214,1.1616042110757814,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,1
6653,55158.0,1,1,72,7,0,0,0,0,0,0,1,55,13,418.0,18,0.17217379330177293,1.0372523001461982,0.9063779181034384,0.7935415591888592,0.7489274568524694,-0.09909024456126866,1.5055780323916326,-0.13648510817686724,0.4810248615324418,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,1
9094,62972.0,0,1,39,6,0,0,0,0,0,0,1,70,13,419.5,16,0.5512678445680536,-0.8249147049903558,0.9063779181034384,-0.34580258711773587,0.3139393675899314,1.1911067731944491,1.5055780323916326,-0.13308947209864747,0.20879312171510597,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,1
810,74190.0,0,1,49,2,0,0,0,0,0,0,0,50,11,329.0,19,1.0955060154287057,-0.8249147049903558,0.9063779181034384,-0.0005467852066464585,-1.426012989460221,-0.529155917146508,-1.416975723941708,-0.3379595154845735,0.6171407314411097,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,1
